Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-24 10:16:35,151.101.138.217,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,2746353,28
2024-07-24 10:16:38,10.215.173.1,162.247.243.24,TCP,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,60,15
2024-07-24 10:16:39,10.215.173.1,151.101.138.133,TCP,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,40,22
2024-07-24 10:16:39,10.215.173.1,151.101.138.133,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,71,17
2024-07-24 10:16:39,10.215.173.1,162.247.243.24,TCP,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,120,19
2024-07-24 10:16:39,10.215.173.1,162.247.243.24,TLSv1.3,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,92062,19
2024-07-24 10:16:39,151.101.138.133,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,80,30
2024-07-24 10:16:39,162.247.243.24,10.215.173.1,TCP,US,California,San Francisco,"AS54113 Fastly, Inc.",-122.3892,37.7864,5G,168,20
2024-07-24 10:16:39,162.247.243.24,10.215.173.1,TLSv1.3,US,California,San Francisco,"AS54113 Fastly, Inc.",-122.3892,37.7864,5G,4518,20
2024-07-24 10:16:40,10.215.173.1,151.101.138.217,TCP,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,600,20
2024-07-24 10:16:40,10.215.173.1,151.101.138.217,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,4576,17
2024-07-24 10:16:40,151.101.138.217,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,42450,28
2024-07-24 10:16:40,151.101.138.217,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,60437,28
2024-07-24 10:16:41,10.215.173.1,151.101.138.217,TCP,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,15320,19
2024-07-24 10:16:41,151.101.138.217,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,2349326,28
2024-07-24 10:16:41,151.101.138.217,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,3374541,28
2024-07-24 10:16:46,10.215.173.1,151.101.138.217,TCP,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,680,19
2024-07-24 10:16:46,10.215.173.1,151.101.138.217,TLSv1.2,CA,Ontario,Ottawa,Rogers,45.35323332029596,-75.8049433023453,5G,4576,16
2024-07-24 10:16:46,151.101.138.217,10.215.173.1,TCP,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,55286,28
2024-07-24 10:16:46,151.101.138.217,10.215.173.1,TLSv1.2,CA,Quebec,Montréal,"AS54113 Fastly, Inc.",-73.5878,45.5088,5G,47814,28
