Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-07-10 00:31:02,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,6696900,29
2024-07-10 00:31:03,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,26785,28
2024-07-10 00:31:03,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,3876,28
2024-07-10 00:31:03,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4367991,28
2024-07-10 00:31:12,192.168.1.67,35.212.7.177,TCP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,54,31
2024-07-10 00:31:12,35.212.7.177,192.168.1.67,TLSv1.2,US,District of Columbia,Washington,AS15169 Google LLC,-77.0364,38.8951,5GRouter,108,31
2024-07-10 00:31:15,192.168.1.67,192.178.24.142,QUIC,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,5550,29
2024-07-10 00:31:15,192.178.24.142,192.168.1.67,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4705,30
2024-07-10 00:31:20,192.168.1.67,192.178.24.142,QUIC,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,1185,28
2024-07-10 00:31:20,192.178.24.142,192.168.1.67,QUIC,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,307,27
2024-07-10 00:31:21,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,16007,29
2024-07-10 00:31:21,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,2117677,28
2024-07-10 00:31:22,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,29680,28
2024-07-10 00:31:22,74.125.167.7,192.168.1.67,MPEG TS,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,230,23
2024-07-10 00:31:22,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4729075,29
2024-07-10 00:31:23,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,41191,28
2024-07-10 00:31:23,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,6729497,28
2024-07-10 00:31:24,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,42002,28
2024-07-10 00:31:24,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,7752,26
2024-07-10 00:31:24,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,6761289,28
2024-07-10 00:31:25,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,30710,28
2024-07-10 00:31:25,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,4557978,29
2024-07-10 00:31:26,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,42422,28
2024-07-10 00:31:26,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,2584,27
2024-07-10 00:31:26,74.125.167.7,192.168.1.67,UDP,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,6801924,29
2024-07-10 00:31:27,192.168.1.67,74.125.167.7,UDP,KW,Kuwait,Mangaf,Zain,29.08563943210098,48.102861502856605,5GRouter,27936,28
2024-07-10 00:31:27,74.125.167.7,192.168.1.67,R-GOOSE,OM,Muscat,Muscat,AS15169 Google LLC,58.4078,23.5841,5GRouter,1292,24
